            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443526.500000000, A.D. 1978-Jan-18 00:00:00.0000,  4.410359757854768E+07,  3.091427124022439E+08,  5.575846851203576E+06, -1.654524452279218E+01,  1.989803479178468E+01,  2.572847566869756E-01,
2443527.500000000, A.D. 1978-Jan-19 00:00:00.0000,  4.267339407430051E+07,  3.108569097970595E+08,  5.597986131710693E+06, -1.656119125837737E+01,  1.978263086649634E+01,  2.552021992391689E-01,
2443528.500000000, A.D. 1978-Jan-20 00:00:00.0000,  4.124184536637846E+07,  3.125611803003734E+08,  5.619946410932317E+06, -1.657638668227823E+01,  1.966824376310917E+01,  2.531411592932935E-01,
2443529.500000000, A.D. 1978-Jan-21 00:00:00.0000,  3.980901554982893E+07,  3.142556112810670E+08,  5.641729535307080E+06, -1.659084965097002E+01,  1.955486227839098E+01,  2.511013441503716E-01,
2443530.500000000, A.D. 1978-Jan-22 00:00:00.0000,  3.837496711238308E+07,  3.159402891434252E+08,  5.663337326157331E+06, -1.660459851680175E+01,  1.944247528757693E+01,  2.490824651072208E-01,
2443531.500000000, A.D. 1978-Jan-23 00:00:00.0000,  3.693976097738848E+07,  3.176152993340700E+08,  5.684771580033362E+06, -1.661765114236932E+01,  1.933107174785415E+01,  2.470842374373259E-01,
2443532.500000000, A.D. 1978-Jan-24 00:00:00.0000,  3.550345654551747E+07,  3.192807263491796E+08,  5.706034069056079E+06, -1.663002491448347E+01,  1.922064070152318E+01,  2.451063803703457E-01,
2443533.500000000, A.D. 1978-Jan-25 00:00:00.0000,  3.406611173528534E+07,  3.209366537419671E+08,  5.727126541258156E+06, -1.664173675775814E+01,  1.911117127883002E+01,  2.431486170736452E-01,
2443534.500000000, A.D. 1978-Jan-26 00:00:00.0000,  3.262778302241039E+07,  3.225831641303895E+08,  5.748050720923439E+06, -1.665280314783232E+01,  1.900265270047937E+01,  2.412106746367586E-01,
2443535.500000000, A.D. 1978-Jan-27 00:00:00.0000,  3.118852547804793E+07,  3.242203392050627E+08,  5.768808308925003E+06, -1.666324012419834E+01,  1.889507427990219E+01,  2.392922840514817E-01,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000,  2.974839280593691E+07,  3.258482597373686E+08,  5.789400983060732E+06, -1.667306330252072E+01,  1.878842542548962E+01,  2.373931801620630E-01,
2443537.500000000, A.D. 1978-Jan-29 00:00:00.0000,  2.830743737850163E+07,  3.274670055877497E+08,  5.809830398383468E+06, -1.668228788663988E+01,  1.868269564250259E+01,  2.355131016240506E-01,
2443538.500000000, A.D. 1978-Jan-30 00:00:00.0000,  2.686571027191420E+07,  3.290766557141416E+08,  5.830098187530681E+06, -1.669092868043102E+01,  1.857787453464394E+01,  2.336517908966051E-01,
2443539.500000000, A.D. 1978-Jan-31 00:00:00.0000,  2.542326130016312E+07,  3.306772881805413E+08,  5.850205961051226E+06, -1.669900009913621E+01,  1.847395180533714E+01,  2.318089942096435E-01,
2443540.500000000, A.D. 1978-Feb-01 00:00:00.0000,  2.398013904815005E+07,  3.322689801656768E+08,  5.870155307729810E+06, -1.670651618038087E+01,  1.837091725906084E+01,  2.299844615233750E-01,
2443541.500000000, A.D. 1978-Feb-02 00:00:00.0000,  2.253639090385525E+07,  3.338518079717949E+08,  5.889947794906899E+06, -1.671349059481257E+01,  1.826876080260539E+01,  2.281779464752391E-01,
2443542.500000000, A.D. 1978-Feb-03 00:00:00.0000,  2.109206308959249E+07,  3.354258470335411E+08,  5.909584968794957E+06, -1.671993665651494E+01,  1.816747244593467E+01,  2.263892063476920E-01,
2443543.500000000, A.D. 1978-Feb-04 00:00:00.0000,  1.964720069237716E+07,  3.369911719269043E+08,  5.929068354791850E+06, -1.672586733311839E+01,  1.806704230287966E+01,  2.246180020363449E-01,
2443544.500000000, A.D. 1978-Feb-05 00:00:00.0000,  1.820184769447792E+07,  3.385478563782274E+08,  5.948399457712516E+06, -1.673129525606934E+01,  1.796746059173736E+01,  2.228640980488796E-01,
2443545.500000000, A.D. 1978-Feb-06 00:00:00.0000,  1.675604699787842E+07,  3.400959732732149E+08,  5.967579762415707E+06, -1.673623272818367E+01,  1.786871763577722E+01,  2.211272623132459E-01,
2443546.500000000, A.D. 1978-Feb-07 00:00:00.0000,  1.530984045852948E+07,  3.416355946660824E+08,  5.986610733622506E+06, -1.674069173577089E+01,  1.777080386363967E+01,  2.194072663543727E-01,
2443547.500000000, A.D. 1978-Feb-08 00:00:00.0000,  1.386326890913659E+07,  3.431667917886317E+08,  6.005493816542074E+06, -1.674468395558991E+01,  1.767370980960893E+01,  2.177038851028792E-01,
2443548.500000000, A.D. 1978-Feb-09 00:00:00.0000,  1.241637218657151E+07,  3.446896350593969E+08,  6.024230437084556E+06, -1.674822076401267E+01,  1.757742611376090E+01,  2.160168968881520E-01,
2443549.500000000, A.D. 1978-Feb-10 00:00:00.0000,  1.096918915745992E+07,  3.462041940927857E+08,  6.042822002153128E+06, -1.675131324545167E+01,  1.748194352199388E+01,  2.143460833962019E-01,
2443550.500000000, A.D. 1978-Feb-11 00:00:00.0000,  9.521757743051669E+06,  3.477105377082212E+08,  6.061269899932250E+06, -1.675397220053639E+01,  1.738725288595835E+01,  2.126912296278336E-01,
2443551.500000000, A.D. 1978-Feb-12 00:00:00.0000,  8.074114943395266E+06,  3.492087339392719E+08,  6.079575500172079E+06, -1.675620815404343E+01,  1.729334516290282E+01,  2.110521238562244E-01,
2443552.500000000, A.D. 1978-Feb-13 00:00:00.0000,  6.626296860837692E+06,  3.506988500427672E+08,  6.097740154469118E+06, -1.675803136258589E+01,  1.720021141544885E+01,  2.094285575832675E-01,
2443553.500000000, A.D. 1978-Feb-14 00:00:00.0000,  5.178338722870005E+06,  3.521809525078881E+08,  6.115765196543947E+06, -1.675945182206943E+01,  1.710784281130248E+01,  2.078203254946347E-01,
2443554.500000000, A.D. 1978-Feb-15 00:00:00.0000,  3.730274904338418E+06,  3.536551070652336E+08,  6.133651942513481E+06, -1.676047927492462E+01,  1.701623062290351E+01,  2.062272254140760E-01,
2443555.500000000, A.D. 1978-Feb-16 00:00:00.0000,  2.282138949039849E+06,  3.551213786958504E+08,  6.151401691160753E+06, -1.676112321712527E+01,  1.692536622701051E+01,  2.046490582577460E-01,
2443556.500000000, A.D. 1978-Feb-17 00:00:00.0000,  8.339635907199918E+05,  3.565798316402271E+08,  6.169015724199891E+06, -1.676139290500288E+01,  1.683524110421893E+01,  2.030856279893580E-01,
2443557.500000000, A.D. 1978-Feb-18 00:00:00.0000, -6.142192265089072E+05,  3.580305294072421E+08,  6.186495306537479E+06, -1.676129736186464E+01,  1.674584683841273E+01,  2.015367415766001E-01,
2443558.500000000, A.D. 1978-Feb-19 00:00:00.0000, -2.062378328313732E+06,  3.594735347830611E+08,  6.203841686530545E+06, -1.676084538442044E+01,  1.665717511615503E+01,  2.000022089487459E-01,
2443559.500000000, A.D. 1978-Feb-20 00:00:00.0000, -3.510483290833368E+06,  3.609089098399817E+08,  6.221056096240222E+06, -1.676004554902123E+01,  1.656921772602858E+01,  1.984818429547426E-01,
2443560.500000000, A.D. 1978-Feb-21 00:00:00.0000, -4.958504421902411E+06,  3.623367159452170E+08,  6.238139751682386E+06, -1.675890621770981E+01,  1.648196655794014E+01,  1.969754593208028E-01,
2443561.500000000, A.D. 1978-Feb-22 00:00:00.0000, -6.406412742789647E+06,  3.637570137696193E+08,  6.255093853074610E+06, -1.675743554408569E+01,  1.639541360240150E+01,  1.954828766066505E-01,
2443562.500000000, A.D. 1978-Feb-23 00:00:00.0000, -7.854179970435341E+06,  3.651698632963411E+08,  6.271919585078731E+06, -1.675564147898879E+01,  1.630955094979259E+01,  1.940039161602476E-01,
2443563.500000000, A.D. 1978-Feb-24 00:00:00.0000, -9.301778500172164E+06,  3.665753238294306E+08,  6.288618117039651E+06, -1.675353177601194E+01,  1.622437078960053E+01,  1.925384020721141E-01,
2443564.500000000, A.D. 1978-Feb-25 00:00:00.0000, -1.074918138891549E+07,  3.679734540023605E+08,  6.305190603220820E+06, -1.675111399685786E+01,  1.613986540961516E+01,  1.910861611315360E-01,
2443565.500000000, A.D. 1978-Feb-26 00:00:00.0000, -1.219636233881049E+07,  3.693643117864838E+08,  6.321638183035418E+06, -1.674839551655745E+01,  1.605602719505752E+01,  1.896470227874065E-01,
2443566.500000000, A.D. 1978-Feb-27 00:00:00.0000, -1.364329568132442E+07,  3.707479544994124E+08,  6.337961981274515E+06, -1.674538352855683E+01,  1.597284862763658E+01,  1.882208191142496E-01,
2443567.500000000, A.D. 1978-Feb-28 00:00:00.0000, -1.508995636177203E+07,  3.721244388133107E+08,  6.354163108332783E+06, -1.674208504964926E+01,  1.589032228459644E+01,  1.868073847769134E-01,
2443568.500000000, A.D. 1978-Mar-01 00:00:00.0000, -1.653631992425757E+07,  3.734938207631165E+08,  6.370242660429806E+06, -1.673850692465915E+01,  1.580844083796582E+01,  1.854065569718744E-01,
2443569.500000000, A.D. 1978-Mar-02 00:00:00.0000, -1.798236249701030E+07,  3.748561557546928E+08,  6.386201719825506E+06, -1.673465583097355E+01,  1.572719705356536E+01,  1.840181753633336E-01,
2443570.500000000, A.D. 1978-Mar-03 00:00:00.0000, -1.942806077812936E+07,  3.762114985728998E+08,  6.402041355035394E+06, -1.673053828337464E+01,  1.564658379047531E+01,  1.826420821263399E-01,
2443571.500000000, A.D. 1978-Mar-04 00:00:00.0000, -2.087339202171278E+07,  3.775599033895888E+08,  6.417762621043235E+06, -1.672616063811144E+01,  1.556659399923228E+01,  1.812781218282726E-01,
2443572.500000000, A.D. 1978-Mar-05 00:00:00.0000, -2.231833402434326E+07,  3.789014237714587E+08,  6.433366559505463E+06, -1.672152909715942E+01,  1.548722072112123E+01,  1.799261414045610E-01,
2443573.500000000, A.D. 1978-Mar-06 00:00:00.0000, -2.376286511194008E+07,  3.802361126878775E+08,  6.448854198955446E+06, -1.671664971238350E+01,  1.540845708761132E+01,  1.785859901363338E-01,
2443574.500000000, A.D. 1978-Mar-07 00:00:00.0000, -2.520696412696264E+07,  3.815640225186303E+08,  6.464226555004299E+06, -1.671152838951322E+01,  1.533029631926749E+01,  1.772575196131996E-01,
2443575.500000000, A.D. 1978-Mar-08 00:00:00.0000, -2.665061041594970E+07,  3.828852050615665E+08,  6.479484630539060E+06, -1.670617089194167E+01,  1.525273172463741E+01,  1.759405836936763E-01,
2443576.500000000, A.D. 1978-Mar-09 00:00:00.0000, -2.809378381738625E+07,  3.841997115401591E+08,  6.494629415916145E+06, -1.670058284458516E+01,  1.517575669910974E+01,  1.746350384681010E-01,
2443577.500000000, A.D. 1978-Mar-10 00:00:00.0000, -2.953646464990379E+07,  3.855075926109507E+08,  6.509661889154136E+06, -1.669476973762075E+01,  1.509936472408310E+01,  1.733407422096240E-01,
2443578.500000000, A.D. 1978-Mar-11 00:00:00.0000, -3.097863370078782E+07,  3.868088983709617E+08,  6.524583016118795E+06, -1.668873692989190E+01,  1.502354936578046E+01,  1.720575553548027E-01,
2443579.500000000, A.D. 1978-Mar-12 00:00:00.0000, -3.242027221477863E+07,  3.881036783649671E+08,  6.539393750709802E+06, -1.668248965237159E+01,  1.494830427446459E+01,  1.707853404569351E-01,
2443580.500000000, A.D. 1978-Mar-13 00:00:00.0000, -3.386136188317048E+07,  3.893919815927171E+08,  6.554095035041720E+06, -1.667603301153407E+01,  1.487362318337809E+01,  1.695239621538862E-01,
2443581.500000000, A.D. 1978-Mar-14 00:00:00.0000, -3.530188483319607E+07,  3.906738565160615E+08,  6.568687799622595E+06, -1.666937199260619E+01,  1.479949990771782E+01,  1.682732871336237E-01,
2443582.500000000, A.D. 1978-Mar-15 00:00:00.0000, -3.674182361768783E+07,  3.919493510659865E+08,  6.583172963529766E+06, -1.666251146272668E+01,  1.472592834360424E+01,  1.670331841007364E-01,
2443583.500000000, A.D. 1978-Mar-16 00:00:00.0000, -3.818116120500848E+07,  3.932185126495625E+08,  6.597551434582412E+06, -1.665545617401758E+01,  1.465290246706006E+01,  1.658035237438362E-01,
2443584.500000000, A.D. 1978-Mar-17 00:00:00.0000, -3.961988096924313E+07,  3.944813881568034E+08,  6.611824109511912E+06, -1.664821076656885E+01,  1.458041633300564E+01,  1.645841787032287E-01,
2443585.500000000, A.D. 1978-Mar-18 00:00:00.0000, -4.105796668064550E+07,  3.957380239674412E+08,  6.625991874128968E+06, -1.664077977133730E+01,  1.450846407426970E+01,  1.633750235383493E-01,
2443586.500000000, A.D. 1978-Mar-19 00:00:00.0000, -4.249540249633105E+07,  3.969884659576145E+08,  6.640055603487700E+06, -1.663316761296024E+01,  1.443703990060846E+01,  1.621759346948783E-01,
2443587.500000000, A.D. 1978-Mar-20 00:00:00.0000, -4.393217295121150E+07,  3.982327595064728E+08,  6.654016162047207E+06, -1.662537861249588E+01,  1.436613809772813E+01,  1.609867904723785E-01,
2443588.500000000, A.D. 1978-Mar-21 00:00:00.0000, -4.536826294915137E+07,  3.994709495026967E+08,  6.667874403831691E+06, -1.661741699001606E+01,  1.429575302630222E+01,  1.598074709889543E-01,
2443589.500000000, A.D. 1978-Mar-22 00:00:00.0000, -4.680365775437206E+07,  4.007030803509318E+08,  6.681631172583967E+06, -1.660928686732587E+01,  1.422587912098694E+01,  1.586378581559078E-01,
2443590.500000000, A.D. 1978-Mar-23 00:00:00.0000, -4.823834298305462E+07,  4.019291959781385E+08,  6.695287301920623E+06, -1.660099227032043E+01,  1.415651088943420E+01,  1.574778356457029E-01,
2443591.500000000, A.D. 1978-Mar-24 00:00:00.0000, -4.967230459516773E+07,  4.031493398398564E+08,  6.708843615482897E+06, -1.659253713154197E+01,  1.408764291130682E+01,  1.563272888659313E-01,
2443592.500000000, A.D. 1978-Mar-25 00:00:00.0000, -5.110552888650344E+07,  4.043635549263839E+08,  6.722300927085042E+06, -1.658392529252785E+01,  1.401926983730687E+01,  1.551861049316576E-01,
2443593.500000000, A.D. 1978-Mar-26 00:00:00.0000, -5.253800248091467E+07,  4.055718837688743E+08,  6.735660040860742E+06, -1.657516050612255E+01,  1.395138638822484E+01,  1.540541726362159E-01,
2443594.500000000, A.D. 1978-Mar-27 00:00:00.0000, -5.396971232274918E+07,  4.067743684453519E+08,  6.748921751406938E+06, -1.656624643870391E+01,  1.388398735401489E+01,  1.529313824201441E-01,
2443595.500000000, A.D. 1978-Mar-28 00:00:00.0000, -5.540064566946752E+07,  4.079710505866526E+08,  6.762086843920708E+06, -1.655718667233472E+01,  1.381706759288753E+01,  1.518176263406659E-01,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -5.683079008446579E+07,  4.091619713822652E+08,  6.775156094352961E+06, -1.654798470683273E+01,  1.375062203042075E+01,  1.507127980332754E-01,
2443597.500000000, A.D. 1978-Mar-30 00:00:00.0000, -5.826013343003701E+07,  4.103471715861371E+08,  6.788130269521236E+06, -1.653864396195310E+01,  1.368464565859762E+01,  1.496167927075245E-01,
2443598.500000000, A.D. 1978-Mar-31 00:00:00.0000, -5.968866386056038E+07,  4.115266915223531E+08,  6.801010127259880E+06, -1.652916777944168E+01,  1.361913353483082E+01,  1.485295071228911E-01,
2443599.500000000, A.D. 1978-Apr-01 00:00:00.0000, -6.111636981584625E+07,  4.127005710907482E+08,  6.813796416550040E+06, -1.651955942506965E+01,  1.355408078097322E+01,  1.474508395726364E-01,
2443600.500000000, A.D. 1978-Apr-02 00:00:00.0000, -6.254324001464500E+07,  4.138688497724421E+08,  6.826489877649337E+06, -1.650982209020299E+01,  1.348948258260631E+01,  1.463806898196323E-01,
2443601.500000000, A.D. 1978-Apr-03 00:00:00.0000, -6.396926344827620E+07,  4.150315666353198E+08,  6.839091242216080E+06, -1.649995889341941E+01,  1.342533418828409E+01,  1.453189590517106E-01,
2443602.500000000, A.D. 1978-Apr-04 00:00:00.0000, -6.539442937446600E+07,  4.161887603394175E+08,  6.851601233435839E+06, -1.648997288316775E+01,  1.336163090846667E+01,  1.442655499400320E-01,
2443603.500000000, A.D. 1978-Apr-05 00:00:00.0000, -6.681872731133218E+07,  4.173404691422389E+08,  6.864020566145539E+06, -1.647986703889206E+01,  1.329836811455170E+01,  1.432203665634386E-01,
2443604.500000000, A.D. 1978-Apr-06 00:00:00.0000, -6.824214703150329E+07,  4.184867309039775E+08,  6.876349946955383E+06, -1.646964427287429E+01,  1.323554123808783E+01,  1.421833143934350E-01,
2443605.500000000, A.D. 1978-Apr-07 00:00:00.0000, -6.966467855638649E+07,  4.196275830926888E+08,  6.888590074366987E+06, -1.645930743186561E+01,  1.317314577011234E+01,  1.411543002616620E-01,
2443606.500000000, A.D. 1978-Apr-08 00:00:00.0000, -7.108631215057382E+07,  4.207630627894044E+08,  6.900741638880700E+06, -1.644885929868816E+01,  1.311117726023683E+01,  1.401332323611655E-01,
2443607.500000000, A.D. 1978-Apr-09 00:00:00.0000, -7.250703831639302E+07,  4.218932066931020E+08,  6.912805323151350E+06, -1.643830259384240E+01,  1.304963131580890E+01,  1.391200201625944E-01,
2443608.500000000, A.D. 1978-Apr-10 00:00:00.0000, -7.392684778858128E+07,  4.230180511257348E+08,  6.924781802039266E+06, -1.642763997700141E+01,  1.298850360097797E+01,  1.381145744817651E-01,
2443609.500000000, A.D. 1978-Apr-11 00:00:00.0000, -7.534573152909864E+07,  4.241376320370528E+08,  6.936671742764294E+06, -1.641687404850028E+01,  1.292778983596818E+01,  1.371168074015827E-01,
2443610.500000000, A.D. 1978-Apr-12 00:00:00.0000, -7.676368072206257E+07,  4.252519850094276E+08,  6.948475805005014E+06, -1.640600735076965E+01,  1.286748579630169E+01,  1.361266322619823E-01,
2443611.500000000, A.D. 1978-Apr-13 00:00:00.0000, -7.818068676880540E+07,  4.263611452625976E+08,  6.960194641005665E+06, -1.639504236973424E+01,  1.280758731203886E+01,  1.351439636374794E-01,
2443612.500000000, A.D. 1978-Apr-14 00:00:00.0000, -7.959674128305167E+07,  4.274651476583470E+08,  6.971828895682693E+06, -1.638398153617754E+01,  1.274809026700926E+01,  1.341687173163209E-01,
2443613.500000000, A.D. 1978-Apr-15 00:00:00.0000, -8.101183608621150E+07,  4.285640267051172E+08,  6.983379206728280E+06, -1.637282722707285E+01,  1.268899059803567E+01,  1.332008102810223E-01,
2443614.500000000, A.D. 1978-Apr-16 00:00:00.0000, -8.242596320278771E+07,  4.296578165625530E+08,  6.994846204712600E+06, -1.636158176687986E+01,  1.263028429416051E+01,  1.322401606897179E-01,
2443615.500000000, A.D. 1978-Apr-17 00:00:00.0000, -8.383911485589340E+07,  4.307465510459807E+08,  7.006230513184994E+06, -1.635024742880606E+01,  1.257196739588584E+01,  1.312866878575738E-01,
2443616.500000000, A.D. 1978-Apr-18 00:00:00.0000, -8.525128346287693E+07,  4.318302636308225E+08,  7.017532748772979E+06, -1.633882643603283E+01,  1.251403599443424E+01,  1.303403122378297E-01,
2443617.500000000, A.D. 1978-Apr-19 00:00:00.0000, -8.666246163105148E+07,  4.329089874569474E+08,  7.028753521279603E+06, -1.632732096290726E+01,  1.245648623103203E+01,  1.294009554023523E-01,
2443618.500000000, A.D. 1978-Apr-20 00:00:00.0000, -8.807264215352601E+07,  4.339827553329613E+08,  7.039893433779418E+06, -1.631573313610164E+01,  1.239931429621030E+01,  1.284685400220438E-01,
2443619.500000000, A.D. 1978-Apr-21 00:00:00.0000, -8.948181800513515E+07,  4.350515997404372E+08,  7.050953082712322E+06, -1.630406503574285E+01,  1.234251642911565E+01,  1.275429898476776E-01,
2443620.500000000, A.D. 1978-Apr-22 00:00:00.0000, -9.088998233846551E+07,  4.361155528380855E+08,  7.061933057976604E+06, -1.629231869651434E+01,  1.228608891682237E+01,  1.266242296918287E-01,
2443621.500000000, A.D. 1978-Apr-23 00:00:00.0000, -9.229712847997607E+07,  4.371746464658657E+08,  7.072833943019360E+06, -1.628049610873221E+01,  1.223002809364108E+01,  1.257121854124499E-01,
